reactKey,timeStr,type,time,overloadTime,eventId,player,homeScore,awayScore,profileUrl,overloadTimeStr,isHome,ownGoal,goalDescription,goalDescriptionKey,suffix,suffixKey,isPenaltyShootoutEvent,nameStr,firstName,lastName,fullName,playerId,newScore,penShootoutScore,shotmapEvent,assistStr,assistProfileUrl,goal_scorer,matchRound,AwayTeamId,assistPlayerId,assistKey,assistInput,shortName
1406487717Goal194165undefinedfalse,17,Goal,17,,14064877,"{'id': 194165, 'name': 'Harry Kane', 'profileUrl': '/players/194165/harry-kane'}",0,0,/players/194165/harry-kane,False,False,,Penalty,penalty,Pen,penalties_short,False,Harry Kane,Harry,Kane,Harry Kane,194165,"[0, 1]",,"{'id': 2930808499, 'eventType': 'Goal', 'teamId': 9823, 'playerId': 194165, 'playerName': 'Harry Kane', 'x': 94, 'y': 34, 'min': 17, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 31.941249999999997, 'goalCrossedZ': 0.20547368320000003, 'expectedGoals': 0.7884, 'expectedGoalsOnTarget': 0.7449138164520264, 'shotType': 'RightFoot', 'situation': 'Penalty', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.544642857142858, 'y': 0.05435811724867726, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 800880, 'firstName': 'Harry', 'lastName': 'Kane', 'fullName': 'Harry Kane', 'teamColor': '#C60428'}",,,Kane,1/2,9823,,,,
1406494141Goal1029063undefinedfalse,41,Goal,41,,14064941,"{'id': 1029063, 'name': 'Michael Olise', 'profileUrl': '/players/1029063/michael-olise'}",2,1,/players/1029063/michael-olise,False,False,,,,,,False,Michael Olise,Michael,Olise,Michael Olise,1029063,"[2, 2]",,"{'id': 2930816303, 'eventType': 'Goal', 'teamId': 9823, 'playerId': 1029063, 'playerName': 'Michael Olise', 'x': 90.4, 'y': 36.745000000000005, 'min': 41, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 33.5425, 'goalCrossedZ': 1.2585263096000001, 'expectedGoals': 0.12068992108106613, 'expectedGoalsOnTarget': 0.04251870885491371, 'shotType': 'LeftFoot', 'situation': 'RegularPlay', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.121031746031747, 'y': 0.3329434681481482, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 800880, 'firstName': 'Michael', 'lastName': 'Olise', 'fullName': 'Michael Olise', 'teamColor': '#C60428'}",assist by Aleksandar Pavlovic,/players/1473580/aleksandar-pavlovic,Olise,1/2,9823,1473580.0,assist_by,Aleksandar Pavlovic,
1406511665Goal658554undefinedfalse,65,Goal,65,,14065116,"{'id': 658554, 'name': 'Dayot Upamecano', 'profileUrl': '/players/658554/dayot-upamecano'}",5,2,/players/658554/dayot-upamecano,False,False,,Header,header,,,False,Dayot Upamecano,Dayot,Upamecano,Dayot Upamecano,658554,"[5, 3]",,"{'id': 2930830839, 'eventType': 'Goal', 'teamId': 9823, 'playerId': 658554, 'playerName': 'Dayot Upamecano', 'x': 98.4385964909, 'y': 32.24625, 'min': 65, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 30.797499999999996, 'goalCrossedZ': 0.9374736796, 'expectedGoals': 0.37364864349365234, 'expectedGoalsOnTarget': 0.7936542630195618, 'shotType': 'Header', 'situation': 'SetPiece', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.8472222222222223, 'y': 0.24800890994708993, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 800880, 'firstName': 'Dayot', 'lastName': 'Upamecano', 'fullName': 'Dayot Upamecano', 'teamColor': '#C60428'}",assist by Joshua Kimmich,/players/460632/joshua-kimmich,Upamecano,1/2,9823,460632.0,assist_by,Joshua Kimmich,
1406513268Goal860914undefinedfalse,68,Goal,68,,14065132,"{'id': 860914, 'name': 'Luis Díaz', 'profileUrl': '/players/860914/luis-diaz'}",5,3,/players/860914/luis-diaz,False,False,,,,,,False,Luis Díaz,Luis,Díaz,Luis Díaz,860914,"[5, 4]",,"{'id': 2930832457, 'eventType': 'Goal', 'teamId': 9823, 'playerId': 860914, 'playerName': 'Luis Díaz', 'x': 91.9, 'y': 37.864047621, 'min': 68, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 30.873749999999998, 'goalCrossedZ': 1.0145263108, 'expectedGoals': 0.19427959620952606, 'expectedGoalsOnTarget': 0.8329901099205017, 'shotType': 'RightFoot', 'situation': 'RegularPlay', 'period': 'SecondHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.8270502645502642, 'y': 0.2683932039153439, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 800880, 'firstName': 'Luis', 'lastName': 'Díaz', 'fullName': 'Luis Díaz', 'shortName': 'Luis Diaz', 'teamColor': '#C60428'}",assist by Harry Kane,/players/194165/harry-kane,Luis Diaz,1/2,9823,194165.0,assist_by,Harry Kane,Luis Diaz
1406791044Goal664500undefinedfalse,44,Goal,44,,14067910,"{'id': 664500, 'name': 'Viktor Gyökeres', 'profileUrl': '/players/664500/viktor-gyokeres'}",0,0,/players/664500/viktor-gyokeres,False,False,,Penalty,penalty,Pen,penalties_short,False,Viktor Gyökeres,Viktor,Gyökeres,Viktor Gyökeres,664500,"[0, 1]",,"{'id': 2931121477, 'eventType': 'Goal', 'teamId': 9825, 'playerId': 664500, 'playerName': 'Viktor Gyökeres', 'x': 94, 'y': 34, 'min': 44, 'minAdded': None, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 36.5925, 'goalCrossedZ': 0.8539999958000001, 'expectedGoals': 0.7884, 'expectedGoalsOnTarget': 0.598914384841919, 'shotType': 'RightFoot', 'situation': 'Penalty', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 0.31415343915343885, 'y': 0.22592592481481483, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 177126, 'firstName': 'Viktor', 'lastName': 'Gyökeres', 'fullName': 'Viktor Gyökeres', 'teamColor': '#bd0510'}",,,Gyökeres,1/2,9825
1402538245Goal237606undefinedfalse,45 + 6,Goal,45,6,14025382,"{'id': 237606, 'name': 'Leandro Paredes', 'profileUrl': '/players/237606/leandro-paredes'}",0,0,/players/237606/leandro-paredes,+6,False,,Penalty,penalty,Pen,penalties_short,False,Leandro Paredes,Leandro,Paredes,Leandro Paredes,237606,"[0, 1]",,"{'id': 2926616265, 'eventType': 'Goal', 'teamId': 10077, 'playerId': 237606, 'playerName': 'Leandro Paredes', 'x': 94, 'y': 34, 'min': 45, 'minAdded': 6, 'isBlocked': False, 'isOnTarget': True, 'blockedX': None, 'blockedY': None, 'goalCrossedY': 31.7125, 'goalCrossedZ': 1.6245263078, 'expectedGoals': 0.7884, 'expectedGoalsOnTarget': 0.9751181602478027, 'shotType': 'RightFoot', 'situation': 'Penalty', 'period': 'FirstHalf', 'isOwnGoal': False, 'onGoalShot': {'x': 1.6051587301587305, 'y': 0.42976886449735446, 'zoomRatio': 1}, 'isSavedOffLine': False, 'isFromInsideBox': True, 'keeperId': 1652014, 'firstName': 'Leandro', 'lastName': 'Paredes', 'fullName': 'Leandro Paredes', 'teamColor': '#00458a'}",,,Paredes,15,10077
